t, r_ref, qr_ref, r_act, qr_act, tau[0], tau[1]
0.000000, 0.353600, 1.570796, 0.353553, 1.570796, 0.863387, -0.863387
0.002500, 0.353600, 1.570796, 0.353565, 1.570790, 0.178562, -0.114465
0.005000, 0.353600, 1.570796, 0.353577, 1.570792, -0.023897, 0.198478
0.007500, 0.353600, 1.570796, 0.353584, 1.570795, -0.239349, -0.063182
0.010000, 0.353600, 1.570796, 0.353588, 1.570794, -0.027641, 0.089069
0.012500, 0.353600, 1.570796, 0.353583, 1.570793, 0.142695, -0.066800
0.015000, 0.353600, 1.570796, 0.353485, 1.570799, 1.281414, -1.619179
0.017500, 0.353600, 1.570796, 0.353278, 1.570806, 2.962651, -3.498421
0.020000, 0.353600, 1.570796, 0.352978, 1.570812, 4.678456, -5.255438
0.022500, 0.353600, 1.570796, 0.352604, 1.570820, 6.151124, -6.841360
0.025000, 0.353600, 1.570796, 0.352178, 1.570831, 7.282138, -8.215096
0.027500, 0.353600, 1.570796, 0.351720, 1.570845, 8.132437, -9.371123
0.030000, 0.353600, 1.570796, 0.351243, 1.570862, 8.786664, -10.339389
0.032500, 0.353600, 1.570796, 0.350752, 1.570882, 9.357338, -11.185610
0.035000, 0.353600, 1.570796, 0.350249, 1.570902, 9.956615, -11.995650
0.037500, 0.353600, 1.570796, 0.349728, 1.570923, 10.661424, -12.824082
0.040000, 0.353600, 1.570796, 0.349188, 1.570943, 11.456685, -13.673996
0.042500, 0.353600, 1.570796, 0.348628, 1.570962, 12.295684, -14.537590
0.045000, 0.353600, 1.570796, 0.348050, 1.570980, 13.122608, -15.397769
0.047500, 0.353600, 1.570796, 0.347459, 1.570998, 13.869939, -16.200357
0.050000, 0.353600, 1.570796, 0.346864, 1.571016, 14.490433, -16.910147
0.052500, 0.353600, 1.570796, 0.346271, 1.571034, 14.998486, -17.529210
0.055000, 0.353600, 1.570796, 0.345684, 1.571052, 15.416799, -18.079393
0.057500, 0.353600, 1.570796, 0.345106, 1.571071, 15.776463, -18.572490
0.060000, 0.353600, 1.570796, 0.344538, 1.571091, 16.129887, -19.038152
0.062500, 0.353600, 1.570796, 0.343978, 1.571110, 16.519208, -19.505493
0.065000, 0.353600, 1.570796, 0.343422, 1.571128, 16.958910, -19.988801
0.067500, 0.353600, 1.570796, 0.342869, 1.571145, 17.418411, -20.473067
0.070000, 0.353600, 1.570796, 0.342320, 1.571161, 17.870375, -20.949567
0.072500, 0.353600, 1.570796, 0.341776, 1.571177, 18.303535, -21.412174
0.075000, 0.353600, 1.570796, 0.341238, 1.571192, 18.695886, -21.845976
0.077500, 0.353600, 1.570796, 0.340710, 1.571207, 19.037282, -22.239691
0.080000, 0.353600, 1.570796, 0.340192, 1.571222, 19.341560, -22.598780
0.082500, 0.353600, 1.570796, 0.339687, 1.571236, 19.606212, -22.928750
0.085000, 0.353600, 1.570796, 0.339196, 1.571251, 19.830659, -23.224917
0.087500, 0.353600, 1.570796, 0.338719, 1.571265, 20.032310, -23.494167
0.090000, 0.353600, 1.570796, 0.338256, 1.571279, 20.231312, -23.748666
0.092500, 0.353600, 1.570796, 0.337806, 1.571293, 20.440772, -23.998223
0.095000, 0.353600, 1.570796, 0.337368, 1.571306, 20.662223, -24.245992
0.097500, 0.353600, 1.570796, 0.336941, 1.571319, 20.881723, -24.484362
0.100000, 0.353600, 1.570796, 0.336525, 1.571331, 21.085236, -24.707330
0.102500, 0.353600, 1.570796, 0.336122, 1.571342, 21.268567, -24.912936
0.105000, 0.353600, 1.570796, 0.335732, 1.571353, 21.430938, -25.100326
0.107500, 0.353600, 1.570796, 0.335355, 1.571364, 21.572716, -25.269315
0.110000, 0.353600, 1.570796, 0.334992, 1.571374, 21.690581, -25.419006
0.112500, 0.353600, 1.570796, 0.334643, 1.571384, 21.783377, -25.546404
0.115000, 0.353600, 1.570796, 0.334309, 1.571394, 21.858112, -25.654104
0.117500, 0.353600, 1.570796, 0.333991, 1.571403, 21.924303, -25.747712
0.120000, 0.353600, 1.570796, 0.333686, 1.571412, 21.989551, -25.832604
0.122500, 0.353600, 1.570796, 0.333394, 1.571421, 22.056904, -25.911904
0.125000, 0.353600, 1.570796, 0.333115, 1.571429, 22.123847, -25.985626
0.127500, 0.353600, 1.570796, 0.332849, 1.571437, 22.182510, -26.050458
0.130000, 0.353600, 1.570796, 0.332595, 1.571444, 22.229021, -26.103648
0.132500, 0.353600, 1.570796, 0.332354, 1.571451, 22.262917, -26.144383
0.135000, 0.353600, 1.570796, 0.332126, 1.571458, 22.283946, -26.171230
0.137500, 0.353600, 1.570796, 0.331911, 1.571464, 22.290327, -26.183449
0.140000, 0.353600, 1.570796, 0.331709, 1.571470, 22.284244, -26.182660
0.142500, 0.353600, 1.570796, 0.331520, 1.571475, 22.270343, -26.171816
0.145000, 0.353600, 1.570796, 0.331343, 1.571480, 22.253177, -26.154062
0.147500, 0.353600, 1.570796, 0.331179, 1.571485, 22.235470, -26.131683
0.150000, 0.353600, 1.570796, 0.331025, 1.571489, 22.217281, -26.105544
0.152500, 0.353600, 1.570796, 0.330883, 1.571493, 22.194414, -26.075645
0.155000, 0.353600, 1.570796, 0.330751, 1.571497, 22.164319, -26.040115
0.157500, 0.353600, 1.570796, 0.330629, 1.571500, 22.127186, -25.997700
0.160000, 0.353600, 1.570796, 0.330518, 1.571504, 22.075754, -25.955814
0.162500, 0.353600, 1.570796, 0.330417, 1.571507, 22.016629, -25.910346
0.165000, 0.353600, 1.570796, 0.330326, 1.571510, 21.960844, -25.852747
0.167500, 0.353600, 1.570796, 0.330245, 1.571512, 21.907894, -25.784732
0.170000, 0.353600, 1.570796, 0.330173, 1.571514, 21.854606, -25.709688
0.172500, 0.353600, 1.570796, 0.330109, 1.571516, 21.809905, -25.621399
0.175000, 0.353600, 1.570796, 0.330054, 1.571516, 21.769396, -25.524535
0.177500, 0.353600, 1.570796, 0.330007, 1.571516, 21.723473, -25.427540
0.180000, 0.353600, 1.570796, 0.329967, 1.571516, 21.670382, -25.332093
0.182500, 0.353600, 1.570796, 0.329935, 1.571514, 21.626326, -25.227635
0.185000, 0.353600, 1.570796, 0.329910, 1.571512, 21.608053, -25.105753
0.187500, 0.353600, 1.570796, 0.329890, 1.571507, 21.608653, -24.974849
0.190000, 0.353600, 1.570796, 0.329876, 1.571502, 21.615222, -24.846454
0.192500, 0.353600, 1.570796, 0.329866, 1.571495, 21.618624, -24.727716
0.195000, 0.353600, 1.570796, 0.329861, 1.571488, 21.603014, -24.629099
0.197500, 0.353600, 1.570796, 0.329860, 1.571481, 21.552096, -24.557177
0.200000, 0.353600, 1.570796, 0.329863, 1.571474, 21.487227, -24.491574
0.202500, 0.353600, 1.570796, 0.329871, 1.571468, 21.426052, -24.417918
0.205000, 0.353600, 1.570796, 0.329883, 1.571462, 21.368764, -24.337159
0.207500, 0.353600, 1.570796, 0.329899, 1.571455, 21.311594, -24.253578
0.210000, 0.353600, 1.570796, 0.329919, 1.571449, 21.253804, -24.168770
0.212500, 0.353600, 1.570796, 0.329942, 1.571443, 21.196389, -24.082746
0.215000, 0.353600, 1.570796, 0.329969, 1.571437, 21.140034, -23.995662
0.217500, 0.353600, 1.570796, 0.329999, 1.571431, 21.084849, -23.908041
0.220000, 0.353600, 1.570796, 0.330032, 1.571425, 21.030792, -23.820416
0.222500, 0.353600, 1.570796, 0.330068, 1.571419, 20.977868, -23.733172
0.225000, 0.353600, 1.570796, 0.330106, 1.571413, 20.926096, -23.646587
0.227500, 0.353600, 1.570796, 0.330146, 1.571407, 20.875464, -23.560889
0.230000, 0.353600, 1.570796, 0.330188, 1.571400, 20.825939, -23.476266
0.232500, 0.353600, 1.570796, 0.330233, 1.571394, 20.777487, -23.392865
0.235000, 0.353600, 1.570796, 0.330279, 1.571388, 20.730087, -23.310800
0.237500, 0.353600, 1.570796, 0.330326, 1.571382, 20.683730, -23.230158
0.240000, 0.353600, 1.570796, 0.330375, 1.571375, 20.638427, -23.151013
0.242500, 0.353600, 1.570796, 0.330425, 1.571369, 20.594200, -23.073428
0.245000, 0.353600, 1.570796, 0.330475, 1.571363, 20.551086, -22.997458
0.247500, 0.353600, 1.570796, 0.330527, 1.571356, 20.509134, -22.923158
0.250000, 0.353600, 1.570796, 0.330579, 1.571350, 20.468396, -22.850578
0.252500, 0.353600, 1.570796, 0.330632, 1.571344, 20.428930, -22.779767
0.255000, 0.353600, 1.570796, 0.330685, 1.571337, 20.390789, -22.710771
0.257500, 0.353600, 1.570796, 0.330739, 1.571331, 20.354020, -22.643635
0.260000, 0.353600, 1.570796, 0.330792, 1.571325, 20.318665, -22.578395
0.262500, 0.353600, 1.570796, 0.330846, 1.571319, 20.284752, -22.515085
0.265000, 0.353600, 1.570796, 0.330899, 1.571312, 20.252301, -22.453732
0.267500, 0.353600, 1.570796, 0.330953, 1.571306, 20.221322, -22.394355
0.270000, 0.353600, 1.570796, 0.331006, 1.571300, 20.191812, -22.336970
0.272500, 0.353600, 1.570796, 0.331058, 1.571294, 20.163763, -22.281584
0.275000, 0.353600, 1.570796, 0.331110, 1.571288, 20.137158, -22.228200
0.277500, 0.353600, 1.570796, 0.331162, 1.571282, 20.111975, -22.176814
0.280000, 0.353600, 1.570796, 0.331212, 1.571276, 20.088186, -22.127422
0.282500, 0.353600, 1.570796, 0.331262, 1.571271, 20.065764, -22.080013
0.285000, 0.353600, 1.570796, 0.331312, 1.571265, 20.044679, -22.034575
0.287500, 0.353600, 1.570796, 0.331360, 1.571259, 20.024898, -21.991094
0.290000, 0.353600, 1.570796, 0.331407, 1.571254, 20.006391, -21.949555
0.292500, 0.353600, 1.570796, 0.331454, 1.571248, 19.989126, -21.909939
0.295000, 0.353600, 1.570796, 0.331499, 1.571243, 19.973072, -21.872229
0.297500, 0.353600, 1.570796, 0.331543, 1.571238, 19.958196, -21.836403
0.300000, 0.353600, 1.570796, 0.331587, 1.571232, 19.944784, -21.802135
0.302500, 0.353600, 1.570796, 0.331629, 1.571227, 19.934737, -21.767491
0.305000, 0.353600, 1.570796, 0.331670, 1.571222, 19.926118, -21.733832
0.307500, 0.353600, 1.570796, 0.331709, 1.571217, 19.916542, -21.703060
0.310000, 0.353600, 1.570796, 0.331748, 1.571212, 19.906347, -21.674893
0.312500, 0.353600, 1.570796, 0.331786, 1.571207, 19.896311, -21.648706
0.315000, 0.353600, 1.570796, 0.331822, 1.571202, 19.887616, -21.623584
0.317500, 0.353600, 1.570796, 0.331857, 1.571198, 19.880052, -21.599757
0.320000, 0.353600, 1.570796, 0.331891, 1.571193, 19.871895, -21.578678
0.322500, 0.353600, 1.570796, 0.331924, 1.571189, 19.862814, -21.560576
0.325000, 0.353600, 1.570796, 0.331956, 1.571185, 19.853602, -21.544710
0.327500, 0.353600, 1.570796, 0.331987, 1.571181, 19.844777, -21.530569
0.330000, 0.353600, 1.570796, 0.332016, 1.571177, 19.836436, -21.518006
0.332500, 0.353600, 1.570796, 0.332044, 1.571173, 19.828551, -21.506983
0.335000, 0.353600, 1.570796, 0.332071, 1.571170, 19.821119, -21.497448
0.337500, 0.353600, 1.570796, 0.332097, 1.571167, 19.814169, -21.489325
0.340000, 0.353600, 1.570796, 0.332122, 1.571164, 19.807735, -21.482539
0.342500, 0.353600, 1.570796, 0.332146, 1.571161, 19.801834, -21.477029
0.345000, 0.353600, 1.570796, 0.332169, 1.571159, 19.796474, -21.472743
0.347500, 0.353600, 1.570796, 0.332190, 1.571156, 19.791656, -21.469638
0.350000, 0.353600, 1.570796, 0.332211, 1.571154, 19.787374, -21.467672
0.352500, 0.353600, 1.570796, 0.332230, 1.571152, 19.783618, -21.466807
0.355000, 0.353600, 1.570796, 0.332248, 1.571150, 19.780374, -21.467006
0.357500, 0.353600, 1.570796, 0.332265, 1.571149, 19.777625, -21.468233
0.360000, 0.353600, 1.570796, 0.332281, 1.571147, 19.775350, -21.470451
0.362500, 0.353600, 1.570796, 0.332297, 1.571146, 19.773528, -21.473624
0.365000, 0.353600, 1.570796, 0.332311, 1.571145, 19.772140, -21.477714
0.367500, 0.353600, 1.570796, 0.332324, 1.571144, 19.771163, -21.482684
0.370000, 0.353600, 1.570796, 0.332336, 1.571143, 19.770557, -21.488503
0.372500, 0.353600, 1.570796, 0.332347, 1.571142, 19.769299, -21.495532
0.375000, 0.353600, 1.570796, 0.332357, 1.571142, 19.766567, -21.503832
0.377500, 0.353600, 1.570796, 0.332367, 1.571141, 19.762970, -21.512787
0.380000, 0.353600, 1.570796, 0.332376, 1.571141, 19.758531, -21.522336
0.382500, 0.353600, 1.570796, 0.332384, 1.571141, 19.753892, -21.531942
0.385000, 0.353600, 1.570796, 0.332392, 1.571142, 19.748959, -21.541640
0.387500, 0.353600, 1.570796, 0.332398, 1.571142, 19.743069, -21.551912
0.390000, 0.353600, 1.570796, 0.332405, 1.571143, 19.736223, -21.562776
0.392500, 0.353600, 1.570796, 0.332411, 1.571143, 19.729029, -21.573730
0.395000, 0.353600, 1.570796, 0.332416, 1.571144, 19.722070, -21.584296
0.397500, 0.353600, 1.570796, 0.332421, 1.571146, 19.715592, -21.594297
0.400000, 0.353600, 1.570796, 0.332425, 1.571147, 19.709617, -21.603756
0.402500, 0.353600, 1.570796, 0.332430, 1.571148, 19.704081, -21.612761
0.405000, 0.353600, 1.570796, 0.332433, 1.571150, 19.698914, -21.621397
0.407500, 0.353600, 1.570796, 0.332437, 1.571151, 19.694057, -21.629728
0.410000, 0.353600, 1.570796, 0.332440, 1.571153, 19.689469, -21.637796
0.412500, 0.353600, 1.570796, 0.332443, 1.571154, 19.685119, -21.645626
0.415000, 0.353600, 1.570796, 0.332445, 1.571156, 19.680983, -21.653235
0.417500, 0.353600, 1.570796, 0.332448, 1.571158, 19.677046, -21.660628
0.420000, 0.353600, 1.570796, 0.332450, 1.571159, 19.673295, -21.667809
0.422500, 0.353600, 1.570796, 0.332451, 1.571161, 19.669724, -21.674773
0.425000, 0.353600, 1.570796, 0.332453, 1.571163, 19.666327, -21.681516
0.427500, 0.353600, 1.570796, 0.332454, 1.571165, 19.663102, -21.688032
0.430000, 0.353600, 1.570796, 0.332456, 1.571166, 19.660047, -21.694316
0.432500, 0.353600, 1.570796, 0.332457, 1.571168, 19.657162, -21.700362
0.435000, 0.353600, 1.570796, 0.332457, 1.571170, 19.654446, -21.706167
0.437500, 0.353600, 1.570796, 0.332458, 1.571172, 19.651899, -21.711728
0.440000, 0.353600, 1.570796, 0.332459, 1.571173, 19.649520, -21.717043
0.442500, 0.353600, 1.570796, 0.332459, 1.571175, 19.647305, -21.722112
0.445000, 0.353600, 1.570796, 0.332460, 1.571177, 19.645254, -21.726937
0.447500, 0.353600, 1.570796, 0.332460, 1.571178, 19.643362, -21.731518
0.450000, 0.353600, 1.570796, 0.332460, 1.571180, 19.641626, -21.735859
0.452500, 0.353600, 1.570796, 0.332460, 1.571182, 19.640040, -21.739964
0.455000, 0.353600, 1.570796, 0.332460, 1.571183, 19.638599, -21.743837
0.457500, 0.353600, 1.570796, 0.332460, 1.571185, 19.637298, -21.747483
0.460000, 0.353600, 1.570796, 0.332460, 1.571186, 19.636130, -21.750907
0.462500, 0.353600, 1.570796, 0.332459, 1.571188, 19.635089, -21.754116
0.465000, 0.353600, 1.570796, 0.332459, 1.571189, 19.634167, -21.757116
0.467500, 0.353600, 1.570796, 0.332459, 1.571190, 19.633358, -21.759912
0.470000, 0.353600, 1.570796, 0.332458, 1.571192, 19.632655, -21.762513
0.472500, 0.353600, 1.570796, 0.332458, 1.571193, 19.632051, -21.764926
0.475000, 0.353600, 1.570796, 0.332458, 1.571194, 19.631539, -21.767158
0.477500, 0.353600, 1.570796, 0.332457, 1.571195, 19.631112, -21.769217
0.480000, 0.353600, 1.570796, 0.332457, 1.571196, 19.630764, -21.771110
0.482500, 0.353600, 1.570796, 0.332456, 1.571197, 19.630489, -21.772846
0.485000, 0.353600, 1.570796, 0.332456, 1.571199, 19.630281, -21.774433
0.487500, 0.353600, 1.570796, 0.332455, 1.571199, 19.630135, -21.775878
0.490000, 0.353600, 1.570796, 0.332455, 1.571200, 19.630044, -21.777189
0.492500, 0.353600, 1.570796, 0.332454, 1.571201, 19.630003, -21.778373
0.495000, 0.353600, 1.570796, 0.332453, 1.571202, 19.630009, -21.779437
0.497500, 0.353600, 1.570796, 0.332453, 1.571203, 19.630056, -21.780389
0.500000, 0.353600, 1.570796, 0.332452, 1.571204, 19.630141, -21.781235
0.502500, 0.353600, 1.570796, 0.332452, 1.571204, 19.630259, -21.781982
0.505000, 0.353600, 1.570796, 0.332451, 1.571205, 19.630407, -21.782635
0.507500, 0.353600, 1.570796, 0.332451, 1.571206, 19.630582, -21.783201
0.510000, 0.353600, 1.570796, 0.332450, 1.571206, 19.630779, -21.783685
0.512500, 0.353600, 1.570796, 0.332450, 1.571207, 19.630998, -21.784092
0.515000, 0.353600, 1.570796, 0.332449, 1.571207, 19.631234, -21.784428
0.517500, 0.353600, 1.570796, 0.332449, 1.571208, 19.631485, -21.784696
0.520000, 0.353600, 1.570796, 0.332448, 1.571208, 19.631749, -21.784902
0.522500, 0.353600, 1.570796, 0.332448, 1.571209, 19.632025, -21.785051
0.525000, 0.353600, 1.570796, 0.332448, 1.571209, 19.632309, -21.785145
0.527500, 0.353600, 1.570796, 0.332447, 1.571209, 19.632600, -21.785190
0.530000, 0.353600, 1.570796, 0.332447, 1.571210, 19.632897, -21.785189
0.532500, 0.353600, 1.570796, 0.332446, 1.571210, 19.633198, -21.785146
0.535000, 0.353600, 1.570796, 0.332446, 1.571210, 19.633502, -21.785064
0.537500, 0.353600, 1.570796, 0.332446, 1.571211, 19.633807, -21.784947
0.540000, 0.353600, 1.570796, 0.332445, 1.571211, 19.634112, -21.784797
0.542500, 0.353600, 1.570796, 0.332445, 1.571211, 19.634416, -21.784619
0.545000, 0.353600, 1.570796, 0.332445, 1.571211, 19.634718, -21.784413
0.547500, 0.353600, 1.570796, 0.332444, 1.571212, 19.635018, -21.784185
0.550000, 0.353600, 1.570796, 0.332444, 1.571212, 19.635315, -21.783934
0.552500, 0.353600, 1.570796, 0.332444, 1.571212, 19.635607, -21.783665
0.555000, 0.353600, 1.570796, 0.332444, 1.571212, 19.635895, -21.783380
0.557500, 0.353600, 1.570796, 0.332444, 1.571212, 19.636177, -21.783079
0.560000, 0.353600, 1.570796, 0.332443, 1.571212, 19.636454, -21.782766
0.562500, 0.353600, 1.570796, 0.332443, 1.571212, 19.636724, -21.782443
0.565000, 0.353600, 1.570796, 0.332443, 1.571212, 19.636988, -21.782110
0.567500, 0.353600, 1.570796, 0.332443, 1.571212, 19.637246, -21.781769
0.570000, 0.353600, 1.570796, 0.332443, 1.571212, 19.637497, -21.781422
0.572500, 0.353600, 1.570796, 0.332442, 1.571212, 19.637740, -21.781071
0.575000, 0.353600, 1.570796, 0.332442, 1.571212, 19.637976, -21.780715
0.577500, 0.353600, 1.570796, 0.332442, 1.571213, 19.638205, -21.780358
0.580000, 0.353600, 1.570796, 0.332442, 1.571213, 19.638427, -21.779999
0.582500, 0.353600, 1.570796, 0.332442, 1.571213, 19.638641, -21.779640
0.585000, 0.353600, 1.570796, 0.332442, 1.571213, 19.638847, -21.779281
0.587500, 0.353600, 1.570796, 0.332442, 1.571212, 19.639046, -21.778923
0.590000, 0.353600, 1.570796, 0.332442, 1.571212, 19.639238, -21.778568
0.592500, 0.353600, 1.570796, 0.332442, 1.571212, 19.639423, -21.778215
0.595000, 0.353600, 1.570796, 0.332442, 1.571212, 19.639601, -21.777866
0.597500, 0.353600, 1.570796, 0.332442, 1.571212, 19.639771, -21.777520
0.600000, 0.353600, 1.570796, 0.332442, 1.571212, 19.639935, -21.777179
0.602500, 0.353600, 1.570796, 0.332442, 1.571212, 19.640092, -21.776843
0.605000, 0.353600, 1.570796, 0.332442, 1.571212, 19.640242, -21.776512
0.607500, 0.353600, 1.570796, 0.332442, 1.571212, 19.640386, -21.776186
0.610000, 0.353600, 1.570796, 0.332442, 1.571212, 19.640524, -21.775866
0.612500, 0.353600, 1.570796, 0.332442, 1.571212, 19.640656, -21.775553
0.615000, 0.353600, 1.570796, 0.332442, 1.571212, 19.640782, -21.775245
0.617500, 0.353600, 1.570796, 0.332442, 1.571212, 19.640902, -21.774944
0.620000, 0.353600, 1.570796, 0.332442, 1.571212, 19.641018, -21.774649
0.622500, 0.353600, 1.570796, 0.332442, 1.571212, 19.641127, -21.774361
0.625000, 0.353600, 1.570796, 0.332442, 1.571212, 19.641232, -21.774079
0.627500, 0.353600, 1.570796, 0.332442, 1.571212, 19.641333, -21.773804
0.630000, 0.353600, 1.570796, 0.332442, 1.571212, 19.641428, -21.773536
0.632500, 0.353600, 1.570796, 0.332442, 1.571212, 19.641520, -21.773275
0.635000, 0.353600, 1.570796, 0.332442, 1.571212, 19.641607, -21.773020
0.637500, 0.353600, 1.570796, 0.332442, 1.571212, 19.641690, -21.772772
0.640000, 0.353600, 1.570796, 0.332442, 1.571211, 19.641770, -21.772531
0.642500, 0.353600, 1.570796, 0.332442, 1.571211, 19.641846, -21.772296
0.645000, 0.353600, 1.570796, 0.332442, 1.571211, 19.641919, -21.772067
0.647500, 0.353600, 1.570796, 0.332442, 1.571211, 19.641989, -21.771845
0.650000, 0.353600, 1.570796, 0.332442, 1.571211, 19.642055, -21.771629
0.652500, 0.353600, 1.570796, 0.332442, 1.571211, 19.642120, -21.771420
0.655000, 0.353600, 1.570796, 0.332442, 1.571211, 19.642181, -21.771216
0.657500, 0.353600, 1.570796, 0.332442, 1.571211, 19.642240, -21.771018
0.660000, 0.353600, 1.570796, 0.332442, 1.571211, 19.642297, -21.770826
0.662500, 0.353600, 1.570796, 0.332443, 1.571211, 19.642352, -21.770640
0.665000, 0.353600, 1.570796, 0.332443, 1.571211, 19.642404, -21.770459
0.667500, 0.353600, 1.570796, 0.332443, 1.571211, 19.642455, -21.770283
0.670000, 0.353600, 1.570796, 0.332443, 1.571211, 19.642505, -21.770113
0.672500, 0.353600, 1.570796, 0.332443, 1.571211, 19.642553, -21.769948
0.675000, 0.353600, 1.570796, 0.332443, 1.571211, 19.642599, -21.769787
0.677500, 0.353600, 1.570796, 0.332443, 1.571211, 19.642644, -21.769631
0.680000, 0.353600, 1.570796, 0.332443, 1.571211, 19.642689, -21.769480
0.682500, 0.353600, 1.570796, 0.332443, 1.571210, 19.642732, -21.769333
0.685000, 0.353600, 1.570796, 0.332443, 1.571210, 19.642774, -21.769191
0.687500, 0.353600, 1.570796, 0.332443, 1.571210, 19.642815, -21.769052
0.690000, 0.353600, 1.570796, 0.332443, 1.571210, 19.642856, -21.768918
0.692500, 0.353600, 1.570796, 0.332443, 1.571210, 19.642896, -21.768787
0.695000, 0.353600, 1.570796, 0.332443, 1.571210, 19.642936, -21.768660
0.697500, 0.353600, 1.570796, 0.332443, 1.571210, 19.642975, -21.768536
0.700000, 0.353600, 1.570796, 0.332443, 1.571210, 19.643014, -21.768416
0.702500, 0.353600, 1.570796, 0.332444, 1.571210, 19.643052, -21.768300
0.705000, 0.353600, 1.570796, 0.332444, 1.571210, 19.643090, -21.768186
0.707500, 0.353600, 1.570796, 0.332444, 1.571210, 19.643128, -21.768075
0.710000, 0.353600, 1.570796, 0.332444, 1.571210, 19.643166, -21.767967
0.712500, 0.353600, 1.570796, 0.332444, 1.571210, 19.643204, -21.767862
0.715000, 0.353600, 1.570796, 0.332444, 1.571210, 19.643242, -21.767760
0.717500, 0.353600, 1.570796, 0.332444, 1.571210, 19.643280, -21.767660
0.720000, 0.353600, 1.570796, 0.332444, 1.571210, 19.643317, -21.767563
0.722500, 0.353600, 1.570796, 0.332444, 1.571210, 19.643355, -21.767467
0.725000, 0.353600, 1.570796, 0.332444, 1.571210, 19.643394, -21.767374
0.727500, 0.353600, 1.570796, 0.332444, 1.571210, 19.643432, -21.767284
0.730000, 0.353600, 1.570796, 0.332444, 1.571210, 19.643471, -21.767195
0.732500, 0.353600, 1.570796, 0.332444, 1.571210, 19.643509, -21.767108
0.735000, 0.353600, 1.570796, 0.332444, 1.571210, 19.643548, -21.767023
0.737500, 0.353600, 1.570796, 0.332444, 1.571210, 19.643588, -21.766939
0.740000, 0.353600, 1.570796, 0.332444, 1.571210, 19.643627, -21.766857
0.742500, 0.353600, 1.570796, 0.332444, 1.571210, 19.643667, -21.766777
0.745000, 0.353600, 1.570796, 0.332444, 1.571209, 19.643708, -21.766699
0.747500, 0.353600, 1.570796, 0.332444, 1.571209, 19.643748, -21.766621
0.750000, 0.353600, 1.570796, 0.332444, 1.571209, 19.643789, -21.766546
0.752500, 0.353600, 1.570796, 0.332444, 1.571209, 19.643831, -21.766471
0.755000, 0.353600, 1.570796, 0.332444, 1.571209, 19.643872, -21.766398
0.757500, 0.353600, 1.570796, 0.332444, 1.571209, 19.643914, -21.766325
0.760000, 0.353600, 1.570796, 0.332444, 1.571209, 19.643957, -21.766254
0.762500, 0.353600, 1.570796, 0.332445, 1.571209, 19.643999, -21.766184
0.765000, 0.353600, 1.570796, 0.332445, 1.571209, 19.644043, -21.766115
0.767500, 0.353600, 1.570796, 0.332445, 1.571209, 19.644086, -21.766047
0.770000, 0.353600, 1.570796, 0.332445, 1.571209, 19.644130, -21.765980
0.772500, 0.353600, 1.570796, 0.332445, 1.571209, 19.644174, -21.765914
0.775000, 0.353600, 1.570796, 0.332445, 1.571209, 19.644219, -21.765849
0.777500, 0.353600, 1.570796, 0.332445, 1.571209, 19.644264, -21.765784
0.780000, 0.353600, 1.570796, 0.332445, 1.571209, 19.644309, -21.765720
0.782500, 0.353600, 1.570796, 0.332445, 1.571209, 19.644355, -21.765657
0.785000, 0.353600, 1.570796, 0.332445, 1.571209, 19.644401, -21.765594
0.787500, 0.353600, 1.570796, 0.332445, 1.571209, 19.644448, -21.765532
0.790000, 0.353600, 1.570796, 0.332445, 1.571209, 19.644494, -21.765471
0.792500, 0.353600, 1.570796, 0.332445, 1.571209, 19.644541, -21.765410
0.795000, 0.353600, 1.570796, 0.332445, 1.571209, 19.644589, -21.765350
0.797500, 0.353600, 1.570796, 0.332445, 1.571209, 19.644637, -21.765291
0.800000, 0.353600, 1.570796, 0.332445, 1.571209, 19.644684, -21.765232
0.802500, 0.353600, 1.570796, 0.332445, 1.571209, 19.644733, -21.765173
0.805000, 0.353600, 1.570796, 0.332445, 1.571209, 19.644781, -21.765115
0.807500, 0.353600, 1.570796, 0.332445, 1.571209, 19.644830, -21.765058
0.810000, 0.353600, 1.570796, 0.332445, 1.571209, 19.644879, -21.765000
0.812500, 0.353600, 1.570796, 0.332445, 1.571209, 19.644929, -21.764944
0.815000, 0.353600, 1.570796, 0.332445, 1.571209, 19.644978, -21.764887
