t, r_ref, qr_ref, r_act, qr_act, tau[0], tau[1]
4.325000, 0.241934, 1.570796, 0.216858, 1.571374, 17.409796, -20.635988
4.327500, 0.240863, 1.570796, 0.215367, 1.571376, 17.540939, -20.833924
4.330000, 0.239801, 1.570796, 0.213880, 1.571379, 17.675752, -21.025787
4.332500, 0.238749, 1.570796, 0.212397, 1.571382, 17.826431, -21.200314
4.335000, 0.237706, 1.570796, 0.210918, 1.571385, 17.983572, -21.366320
4.337500, 0.236672, 1.570796, 0.209443, 1.571388, 18.140988, -21.529650
4.340000, 0.235649, 1.570796, 0.207974, 1.571390, 18.298649, -21.690377
4.342500, 0.234635, 1.570796, 0.206509, 1.571393, 18.456229, -21.848854
4.345000, 0.233632, 1.570796, 0.205050, 1.571395, 18.612589, -22.006238
4.347500, 0.232640, 1.570796, 0.203596, 1.571397, 18.767361, -22.163009
4.350000, 0.231658, 1.570796, 0.202148, 1.571399, 18.920722, -22.319153
4.352500, 0.230688, 1.570796, 0.200707, 1.571401, 19.081417, -22.465226
4.355000, 0.229729, 1.570796, 0.199271, 1.571402, 19.240489, -22.609699
4.357500, 0.228781, 1.570796, 0.197843, 1.571403, 19.391166, -22.760099
4.360000, 0.227846, 1.570796, 0.196422, 1.571404, 19.539999, -22.910632
4.362500, 0.226922, 1.570796, 0.195007, 1.571406, 19.687853, -23.060657
4.365000, 0.226011, 1.570796, 0.193601, 1.571407, 19.833304, -23.211639
4.367500, 0.225113, 1.570796, 0.192201, 1.571408, 19.977025, -23.363000
4.370000, 0.224227, 1.570796, 0.190810, 1.571409, 20.119892, -23.513921
4.372500, 0.223354, 1.570796, 0.189426, 1.571410, 20.261941, -23.664343
4.375000, 0.222494, 1.570796, 0.188050, 1.571411, 20.403216, -23.814205
4.377500, 0.221648, 1.570796, 0.186683, 1.571412, 20.544159, -23.963089
4.380000, 0.220815, 1.570796, 0.185325, 1.571414, 20.684513, -24.111204
4.382500, 0.219996, 1.570796, 0.183974, 1.571415, 20.823830, -24.258953
4.385000, 0.219191, 1.570796, 0.182633, 1.571416, 20.962064, -24.406397
4.387500, 0.218401, 1.570796, 0.181301, 1.571417, 21.099495, -24.553332
4.390000, 0.217625, 1.570796, 0.179978, 1.571419, 21.236462, -24.699518
4.392500, 0.216863, 1.570796, 0.178664, 1.571420, 21.373191, -24.844821
4.395000, 0.216116, 1.570796, 0.177360, 1.571421, 21.509725, -24.989268
4.397500, 0.215384, 1.570796, 0.176066, 1.571422, 21.645947, -25.133013
4.400000, 0.214668, 1.570796, 0.174781, 1.571424, 21.781650, -25.276272
4.402500, 0.213966, 1.570796, 0.173507, 1.571425, 21.916619, -25.419254
4.405000, 0.213280, 1.570796, 0.172243, 1.571426, 22.050696, -25.562107
4.407500, 0.212610, 1.570796, 0.170988, 1.571427, 22.183809, -25.704895
4.410000, 0.211956, 1.570796, 0.169745, 1.571429, 22.315889, -25.847638
4.412500, 0.211317, 1.570796, 0.168512, 1.571430, 22.439694, -25.993938
4.415000, 0.210695, 1.570796, 0.167291, 1.571432, 22.552585, -26.147469
4.417500, 0.210089, 1.570796, 0.166081, 1.571434, 22.674365, -26.291219
4.420000, 0.209500, 1.570796, 0.164882, 1.571436, 22.810453, -26.420209
4.422500, 0.208927, 1.570796, 0.163695, 1.571438, 22.946063, -26.548671
4.425000, 0.208371, 1.570796, 0.162520, 1.571439, 23.076648, -26.681158
4.427500, 0.207832, 1.570796, 0.161357, 1.571441, 23.206167, -26.814035
4.430000, 0.207309, 1.570796, 0.160205, 1.571442, 23.334673, -26.947395
4.432500, 0.206804, 1.570796, 0.159066, 1.571443, 23.461127, -27.082297
4.435000, 0.206316, 1.570796, 0.157939, 1.571445, 23.586351, -27.217867
4.437500, 0.205846, 1.570796, 0.156825, 1.571446, 23.710847, -27.353488
4.440000, 0.205393, 1.570796, 0.155723, 1.571448, 23.834599, -27.489104
4.442500, 0.204958, 1.570796, 0.154633, 1.571449, 23.957697, -27.624672
4.445000, 0.204540, 1.570796, 0.153557, 1.571451, 24.080275, -27.760215
4.447500, 0.204141, 1.570796, 0.152493, 1.571452, 24.202417, -27.895856
4.450000, 0.203759, 1.570796, 0.151443, 1.571454, 24.324181, -28.031718
4.452500, 0.203395, 1.570796, 0.150405, 1.571455, 24.463636, -28.151930
4.455000, 0.203049, 1.570796, 0.149381, 1.571456, 24.600253, -28.275876
4.457500, 0.202722, 1.570796, 0.148370, 1.571458, 24.713012, -28.421592
4.460000, 0.202413, 1.570796, 0.147372, 1.571459, 24.833779, -28.557853
4.462500, 0.202122, 1.570796, 0.146388, 1.571461, 24.953363, -28.693140
4.465000, 0.201850, 1.570796, 0.145419, 1.571463, 25.042603, -28.857406
4.467500, 0.201596, 1.570796, 0.144463, 1.571466, 25.159906, -28.994454
4.470000, 0.201360, 1.570796, 0.143522, 1.571468, 25.299260, -29.109451
4.472500, 0.201144, 1.570796, 0.142596, 1.571469, 25.469286, -29.193152
4.475000, 0.200946, 1.570796, 0.141684, 1.571467, 25.680963, -29.232571
4.477500, 0.200766, 1.570796, 0.140787, 1.571466, 25.796158, -29.363651
4.480000, 0.200606, 1.570796, 0.139906, 1.571466, 25.891133, -29.513857
4.482500, 0.200464, 1.570796, 0.139041, 1.571466, 25.997435, -29.653481
4.485000, 0.200341, 1.570796, 0.138191, 1.571466, 26.108990, -29.788846
4.487500, 0.200237, 1.570796, 0.137358, 1.571467, 26.226920, -29.918778
4.490000, 0.200152, 1.570796, 0.136540, 1.571467, 26.344435, -30.049860
4.492500, 0.200085, 1.570796, 0.135739, 1.571468, 26.460155, -30.183544
4.495000, 0.200038, 1.570796, 0.134953, 1.571469, 26.577612, -30.316472
4.497500, 0.200009, 1.570796, 0.134184, 1.571470, 26.696357, -30.449165
4.500000, 0.200000, 1.570796, 0.133431, 1.571471, 26.815554, -30.582572
4.502500, 0.200009, 1.570796, 0.132695, 1.571473, 26.935466, -30.716596
4.505000, 0.200038, 1.570796, 0.131976, 1.571474, 27.056048, -30.851444
4.507500, 0.200085, 1.570796, 0.131273, 1.571475, 27.177304, -30.987249
4.510000, 0.200152, 1.570796, 0.130588, 1.571477, 27.299302, -31.124040
4.512500, 0.200237, 1.570796, 0.129919, 1.571478, 27.421995, -31.261933
4.515000, 0.200341, 1.570796, 0.129267, 1.571480, 27.545394, -31.400983
4.517500, 0.200464, 1.570796, 0.128633, 1.571482, 27.669552, -31.541220
4.520000, 0.200606, 1.570796, 0.128016, 1.571483, 27.794508, -31.682714
4.522500, 0.200766, 1.570796, 0.127417, 1.571485, 27.920322, -31.825542
4.525000, 0.200946, 1.570796, 0.126835, 1.571487, 28.047055, -31.969782
4.527500, 0.201144, 1.570796, 0.126271, 1.571489, 28.174762, -32.115512
4.530000, 0.201360, 1.570796, 0.125725, 1.571491, 28.303495, -32.262787
4.532500, 0.201596, 1.570796, 0.125197, 1.571494, 28.433299, -32.411649
4.535000, 0.201850, 1.570796, 0.124687, 1.571496, 28.564223, -32.562131
4.537500, 0.202122, 1.570796, 0.124196, 1.571498, 28.696317, -32.714265
4.540000, 0.202413, 1.570796, 0.123723, 1.571501, 28.829641, -32.868096
4.542500, 0.202722, 1.570796, 0.123269, 1.571503, 28.964260, -33.023674
4.545000, 0.203049, 1.570796, 0.122833, 1.571506, 29.100243, -33.181055
4.547500, 0.203395, 1.570796, 0.122417, 1.571509, 29.237659, -33.340291
4.550000, 0.203759, 1.570796, 0.122020, 1.571512, 29.376573, -33.501424
4.552500, 0.204141, 1.570796, 0.121642, 1.571514, 29.517047, -33.664484
4.555000, 0.204540, 1.570796, 0.121283, 1.571517, 29.659139, -33.829496
4.557500, 0.204958, 1.570796, 0.120944, 1.571520, 29.802909, -33.996484
4.560000, 0.205393, 1.570796, 0.120625, 1.571524, 29.948419, -34.165477
4.562500, 0.205846, 1.570796, 0.120326, 1.571527, 30.095733, -34.336507
4.565000, 0.206316, 1.570796, 0.120047, 1.571530, 30.244921, -34.509608
4.567500, 0.206804, 1.570796, 0.119788, 1.571534, 30.396054, -34.684810
4.570000, 0.207309, 1.570796, 0.119550, 1.571537, 30.547757, -34.863580
4.572500, 0.207831, 1.570796, 0.119333, 1.571541, 30.683425, -35.063057
4.575000, 0.208371, 1.570796, 0.119137, 1.571544, 30.884277, -35.202601
4.577500, 0.208927, 1.570796, 0.118962, 1.571546, 31.094244, -35.333335
4.580000, 0.209500, 1.570796, 0.118809, 1.571548, 31.223192, -35.546684
4.582500, 0.210089, 1.570796, 0.118678, 1.571551, 31.382649, -35.735499
4.585000, 0.210695, 1.570796, 0.118569, 1.571554, 31.562762, -35.909547
4.587500, 0.211317, 1.570796, 0.118482, 1.571556, 31.753584, -36.080091
4.590000, 0.211956, 1.570796, 0.118416, 1.571555, 32.052229, -36.158615
4.592500, 0.212610, 1.570796, 0.118371, 1.571553, 32.326412, -36.271605
4.595000, 0.213280, 1.570796, 0.118347, 1.571553, 32.442013, -36.545814
4.597500, 0.213966, 1.570796, 0.118344, 1.571553, 32.630005, -36.753812
4.600000, 0.214667, 1.570796, 0.118362, 1.571552, 32.851508, -36.932776
4.602500, 0.215384, 1.570796, 0.118403, 1.571552, 33.038241, -37.149982
4.605000, 0.216116, 1.570796, 0.118466, 1.571552, 33.234750, -37.361595
4.607500, 0.216863, 1.570796, 0.118552, 1.571552, 33.434070, -37.574236
4.610000, 0.217625, 1.570796, 0.118661, 1.571552, 33.633777, -37.790073
4.612500, 0.218401, 1.570796, 0.118793, 1.571553, 33.837812, -38.005189
4.615000, 0.219191, 1.570796, 0.118949, 1.571553, 34.041778, -38.224261
4.617500, 0.219996, 1.570796, 0.119130, 1.571554, 34.248133, -38.445351
4.620000, 0.220815, 1.570796, 0.119335, 1.571555, 34.457761, -38.667911
4.622500, 0.221648, 1.570796, 0.119564, 1.571556, 34.669849, -38.892782
4.625000, 0.222494, 1.570796, 0.119819, 1.571557, 34.885022, -39.119088
4.627500, 0.223354, 1.570796, 0.120099, 1.571558, 35.103122, -39.346545
4.630000, 0.224227, 1.570796, 0.120404, 1.571560, 35.290190, -39.608713
4.632500, 0.225113, 1.570796, 0.120736, 1.571563, 35.473633, -39.879968
4.635000, 0.226011, 1.570796, 0.121093, 1.571565, 35.710716, -40.103711
4.637500, 0.226922, 1.570796, 0.121476, 1.571567, 35.958894, -40.320529
4.640000, 0.227846, 1.570796, 0.121886, 1.571569, 36.194899, -40.552688
4.642500, 0.228781, 1.570796, 0.122323, 1.571571, 36.427834, -40.791001
4.645000, 0.229729, 1.570796, 0.122787, 1.571572, 36.665450, -41.027341
4.647500, 0.230688, 1.570796, 0.123279, 1.571574, 36.906106, -41.262692
4.650000, 0.231658, 1.570796, 0.123799, 1.571575, 37.147193, -41.499234
4.652500, 0.232640, 1.570796, 0.124347, 1.571576, 37.388747, -41.736846
4.655000, 0.233632, 1.570796, 0.124923, 1.571577, 37.631561, -41.974778
4.657500, 0.234635, 1.570796, 0.125529, 1.571578, 37.875895, -42.212702
4.660000, 0.235648, 1.570796, 0.126164, 1.571579, 38.121706, -42.450350
4.662500, 0.236672, 1.570796, 0.126829, 1.571579, 38.368910, -42.687228
4.665000, 0.237706, 1.570796, 0.127523, 1.571580, 38.617312, -42.922782
4.667500, 0.238749, 1.570796, 0.128248, 1.571580, 38.866567, -43.156587
4.670000, 0.239801, 1.570796, 0.129004, 1.571580, 39.116284, -43.388392
4.672500, 0.240863, 1.570796, 0.129791, 1.571580, 39.366148, -43.618044
4.675000, 0.241933, 1.570796, 0.130608, 1.571579, 39.615973, -43.845379
4.677500, 0.243013, 1.570796, 0.131458, 1.571578, 39.865653, -44.070134
4.680000, 0.244100, 1.570796, 0.132340, 1.571577, 40.115071, -44.291910
4.682500, 0.245196, 1.570796, 0.133253, 1.571576, 40.364012, -44.510190
4.685000, 0.246299, 1.570796, 0.134200, 1.571574, 40.612123, -44.724414
4.687500, 0.247410, 1.570796, 0.135178, 1.571572, 40.858935, -44.934059
4.690000, 0.248528, 1.570796, 0.136191, 1.571570, 41.103929, -45.138690
4.692500, 0.249653, 1.570796, 0.137236, 1.571567, 41.346612, -45.337956
4.695000, 0.250785, 1.570796, 0.138315, 1.571566, 41.523209, -45.594788
4.697500, 0.251923, 1.570796, 0.139428, 1.571564, 41.731645, -45.812977
4.700000, 0.253067, 1.570796, 0.140574, 1.571562, 41.996072, -45.966263
4.702500, 0.254218, 1.570796, 0.141755, 1.571558, 42.238006, -46.130278
4.705000, 0.255373, 1.570796, 0.142970, 1.571554, 42.473169, -46.288993
4.707500, 0.256534, 1.570796, 0.144219, 1.571549, 42.704822, -46.438385
4.710000, 0.257701, 1.570796, 0.145503, 1.571544, 42.923930, -46.586398
4.712500, 0.258871, 1.570796, 0.146822, 1.571538, 43.132537, -46.730281
4.715000, 0.260047, 1.570796, 0.148175, 1.571531, 43.369658, -46.828948
4.717500, 0.261226, 1.570796, 0.149563, 1.571524, 43.572387, -46.942083
4.720000, 0.262409, 1.570796, 0.150986, 1.571516, 43.738820, -47.071826
4.722500, 0.263596, 1.570796, 0.152445, 1.571508, 43.913161, -47.174732
4.725000, 0.264786, 1.570796, 0.153939, 1.571500, 44.089739, -47.255227
4.727500, 0.265979, 1.570796, 0.155467, 1.571491, 44.255027, -47.325277
4.730000, 0.267174, 1.570796, 0.157031, 1.571481, 44.410485, -47.382045
4.732500, 0.268372, 1.570796, 0.158629, 1.571471, 44.556108, -47.423902
4.735000, 0.269572, 1.570796, 0.160262, 1.571460, 44.689852, -47.451195
4.737500, 0.270774, 1.570796, 0.161929, 1.571449, 44.788541, -47.498549
4.740000, 0.271978, 1.570796, 0.163628, 1.571439, 44.873011, -47.554083
4.742500, 0.273182, 1.570796, 0.165358, 1.571428, 44.984467, -47.554356
4.745000, 0.274388, 1.570796, 0.167120, 1.571416, 45.075900, -47.539473
4.747500, 0.275594, 1.570796, 0.168913, 1.571404, 45.140743, -47.515602
4.750000, 0.276800, 1.570796, 0.170739, 1.571392, 45.189663, -47.472363
4.752500, 0.278006, 1.570796, 0.172597, 1.571379, 45.220333, -47.411277
4.755000, 0.279212, 1.570796, 0.174486, 1.571367, 45.230840, -47.332970
4.757500, 0.280418, 1.570796, 0.176406, 1.571354, 45.222518, -47.234687
4.760000, 0.281622, 1.570796, 0.178357, 1.571340, 45.195000, -47.115456
4.762500, 0.282826, 1.570796, 0.180339, 1.571327, 45.147202, -46.975463
4.765000, 0.284027, 1.570796, 0.182350, 1.571313, 45.080595, -46.814848
4.767500, 0.285228, 1.570796, 0.184391, 1.571299, 45.012907, -46.618663
4.770000, 0.286426, 1.570796, 0.186460, 1.571283, 44.937396, -46.389785
4.772500, 0.287621, 1.570796, 0.188558, 1.571268, 44.821575, -46.158742
4.775000, 0.288814, 1.570796, 0.190682, 1.571252, 44.667108, -45.923989
4.777500, 0.290004, 1.570796, 0.192832, 1.571237, 44.490201, -45.669101
4.780000, 0.291191, 1.570796, 0.195008, 1.571221, 44.293940, -45.389390
4.782500, 0.292374, 1.570796, 0.197208, 1.571206, 44.075259, -45.086099
4.785000, 0.293553, 1.570796, 0.199433, 1.571190, 43.833328, -44.759033
4.787500, 0.294729, 1.570796, 0.201680, 1.571175, 43.568444, -44.407892
4.790000, 0.295899, 1.570796, 0.203950, 1.571159, 43.280730, -44.033409
4.792500, 0.297065, 1.570796, 0.206241, 1.571143, 42.970556, -43.636529
4.795000, 0.298226, 1.570796, 0.208551, 1.571128, 42.638466, -43.217925
4.797500, 0.299382, 1.570796, 0.210880, 1.571112, 42.284706, -42.778013
4.800000, 0.300532, 1.570796, 0.213226, 1.571097, 41.909134, -42.316936
4.802500, 0.301677, 1.570796, 0.215588, 1.571081, 41.507853, -41.838001
4.805000, 0.302815, 1.570796, 0.217965, 1.571066, 41.061993, -41.359762
4.807500, 0.303947, 1.570796, 0.220355, 1.571052, 40.581085, -40.876891
4.810000, 0.305072, 1.570796, 0.222757, 1.571039, 40.102506, -40.353304
4.812500, 0.306190, 1.570796, 0.225169, 1.571024, 39.639284, -39.775791
4.815000, 0.307301, 1.570796, 0.227591, 1.571010, 39.158217, -39.176850
4.817500, 0.308404, 1.570796, 0.230019, 1.570994, 38.655706, -38.561714
4.820000, 0.309500, 1.570796, 0.232454, 1.570979, 38.138620, -37.925695
4.822500, 0.310587, 1.570796, 0.234893, 1.570963, 37.606549, -37.271452
4.825000, 0.311666, 1.570796, 0.237332, 1.570947, 37.062342, -36.648076
4.827500, 0.312737, 1.570796, 0.239768, 1.570931, 36.513684, -36.025146
4.830000, 0.313799, 1.570796, 0.242201, 1.570915, 35.956227, -35.377069
4.832500, 0.314851, 1.570796, 0.244629, 1.570899, 35.379924, -34.710977
4.835000, 0.315894, 1.570796, 0.247053, 1.570883, 34.782725, -34.031738
4.837500, 0.316928, 1.570796, 0.249470, 1.570867, 34.165958, -33.341446
4.840000, 0.317951, 1.570796, 0.251880, 1.570852, 33.531797, -32.641360
4.842500, 0.318965, 1.570796, 0.254281, 1.570837, 32.882922, -31.931857
4.845000, 0.319968, 1.570796, 0.256672, 1.570822, 32.218296, -31.216450
4.847500, 0.320960, 1.570796, 0.259051, 1.570807, 31.541828, -30.494780
4.850000, 0.321942, 1.570796, 0.261418, 1.570793, 30.860201, -29.763944
4.852500, 0.322912, 1.570796, 0.263770, 1.570779, 30.166857, -29.034868
4.855000, 0.323871, 1.570796, 0.266107, 1.570766, 29.484159, -28.290008
4.857500, 0.324819, 1.570796, 0.268426, 1.570752, 28.815151, -27.529659
4.860000, 0.325754, 1.570796, 0.270726, 1.570737, 28.150369, -26.765410
4.862500, 0.326678, 1.570796, 0.273005, 1.570723, 27.494508, -26.016173
4.865000, 0.327589, 1.570796, 0.275258, 1.570709, 26.843604, -25.311910
4.867500, 0.328487, 1.570796, 0.277486, 1.570695, 26.192434, -24.615514
4.870000, 0.329373, 1.570796, 0.279687, 1.570681, 25.544381, -23.916777
4.872500, 0.330246, 1.570796, 0.281860, 1.570668, 24.906003, -23.212357
4.875000, 0.331106, 1.570796, 0.284005, 1.570654, 24.277515, -22.505340
4.877500, 0.331952, 1.570796, 0.286120, 1.570640, 23.657602, -21.801424
4.880000, 0.332785, 1.570796, 0.288204, 1.570626, 23.044923, -21.105637
4.882500, 0.333604, 1.570796, 0.290257, 1.570612, 22.439279, -20.420808
4.885000, 0.334408, 1.570796, 0.292278, 1.570598, 21.838657, -19.750552
4.887500, 0.335199, 1.570796, 0.294265, 1.570584, 21.241703, -19.097541
4.890000, 0.335975, 1.570796, 0.296218, 1.570571, 20.655554, -18.456730
4.892500, 0.336737, 1.570796, 0.298135, 1.570557, 20.083193, -17.827396
4.895000, 0.337484, 1.570796, 0.300017, 1.570544, 19.526113, -17.210664
4.897500, 0.338216, 1.570796, 0.301861, 1.570531, 18.985526, -16.608144
4.900000, 0.338932, 1.570796, 0.303668, 1.570517, 18.462425, -16.021442
4.902500, 0.339634, 1.570796, 0.305437, 1.570504, 17.957747, -15.451295
4.905000, 0.340320, 1.570796, 0.307166, 1.570491, 17.474582, -14.896020
4.907500, 0.340990, 1.570796, 0.308855, 1.570478, 17.011051, -14.358090
4.910000, 0.341644, 1.570796, 0.310503, 1.570464, 16.563326, -13.841378
4.912500, 0.342283, 1.570796, 0.312110, 1.570451, 16.131200, -13.346391
4.915000, 0.342905, 1.570796, 0.313676, 1.570438, 15.716503, -12.871731
4.917500, 0.343511, 1.570796, 0.315200, 1.570424, 15.320590, -12.416402
4.920000, 0.344100, 1.570796, 0.316681, 1.570411, 14.944008, -11.980209
4.922500, 0.344673, 1.570796, 0.318120, 1.570398, 14.587002, -11.563231
4.925000, 0.345229, 1.570796, 0.319516, 1.570385, 14.249489, -11.165077
4.927500, 0.345768, 1.570796, 0.320869, 1.570373, 13.931101, -10.785114
4.930000, 0.346291, 1.570796, 0.322179, 1.570360, 13.631382, -10.422961
4.932500, 0.346796, 1.570796, 0.323445, 1.570347, 13.349819, -10.078471
4.935000, 0.347284, 1.570796, 0.324669, 1.570334, 13.086255, -9.752190
4.937500, 0.347754, 1.570796, 0.325848, 1.570321, 12.849083, -9.458981
4.940000, 0.348207, 1.570796, 0.326983, 1.570309, 12.620598, -9.199078
4.942500, 0.348642, 1.570796, 0.328075, 1.570297, 12.408635, -8.952086
4.945000, 0.349060, 1.570796, 0.329124, 1.570285, 12.215205, -8.715264
4.947500, 0.349459, 1.570796, 0.330129, 1.570274, 12.037984, -8.492163
4.950000, 0.349841, 1.570796, 0.331092, 1.570262, 11.877632, -8.284272
4.952500, 0.350205, 1.570796, 0.332013, 1.570251, 11.735305, -8.091451
4.955000, 0.350551, 1.570796, 0.332891, 1.570240, 11.610071, -7.913678
4.957500, 0.350878, 1.570796, 0.333727, 1.570228, 11.499485, -7.751087
4.960000, 0.351187, 1.570796, 0.334522, 1.570217, 11.401147, -7.603491
4.962500, 0.351478, 1.570796, 0.335276, 1.570206, 11.313518, -7.470485
4.965000, 0.351750, 1.570796, 0.335989, 1.570195, 11.236023, -7.351802
4.967500, 0.352004, 1.570796, 0.336663, 1.570184, 11.168823, -7.247474
4.970000, 0.352240, 1.570796, 0.337296, 1.570174, 11.112442, -7.157722
4.972500, 0.352456, 1.570796, 0.337890, 1.570164, 11.067319, -7.082715
4.975000, 0.352654, 1.570796, 0.338446, 1.570154, 11.033425, -7.022344
4.977500, 0.352834, 1.570796, 0.338962, 1.570145, 11.010103, -6.976103
4.980000, 0.352994, 1.570796, 0.339441, 1.570136, 10.996152, -6.943115
4.982500, 0.353136, 1.570796, 0.339882, 1.570127, 10.990110, -6.922271
4.985000, 0.353259, 1.570796, 0.340285, 1.570119, 10.990602, -6.912439
4.987500, 0.353363, 1.570796, 0.340652, 1.570111, 10.996604, -6.912647
4.990000, 0.353448, 1.570796, 0.340983, 1.570104, 11.007539, -6.922189
4.992500, 0.353515, 1.570796, 0.341279, 1.570097, 11.023192, -6.940605
4.995000, 0.353562, 1.570796, 0.341540, 1.570090, 11.047123, -6.962673
4.997500, 0.353591, 1.570796, 0.341767, 1.570084, 11.105051, -6.961465
5.000000, 0.353600, 1.570796, 0.341960, 1.570076, 11.171448, -6.967840
5.002500, 0.353600, 1.570796, 0.342120, 1.570070, 11.346561, -7.150059
5.005000, 0.353600, 1.570796, 0.342248, 1.570064, 11.640538, -7.482649
5.007500, 0.353600, 1.570796, 0.342347, 1.570061, 11.899995, -7.877920
5.010000, 0.353600, 1.570796, 0.342420, 1.570061, 12.087757, -8.322122
5.012500, 0.353600, 1.570796, 0.342467, 1.570065, 12.295254, -8.757172
5.015000, 0.353600, 1.570796, 0.342490, 1.570069, 12.572598, -9.141724
5.017500, 0.353600, 1.570796, 0.342491, 1.570073, 12.903891, -9.482865
5.020000, 0.353600, 1.570796, 0.342469, 1.570076, 13.234957, -9.820229
5.022500, 0.353600, 1.570796, 0.342429, 1.570080, 13.548292, -10.167127
5.025000, 0.353600, 1.570796, 0.342369, 1.570084, 13.852969, -10.518672
5.027500, 0.353600, 1.570796, 0.342292, 1.570089, 14.158458, -10.871318
5.030000, 0.353600, 1.570796, 0.342199, 1.570094, 14.467564, -11.225954
5.032500, 0.353600, 1.570796, 0.342090, 1.570099, 14.778361, -11.584142
5.035000, 0.353600, 1.570796, 0.341967, 1.570104, 15.084517, -11.946701
5.037500, 0.353600, 1.570796, 0.341829, 1.570110, 15.384191, -12.311673
5.040000, 0.353600, 1.570796, 0.341679, 1.570117, 15.678452, -12.675846
5.042500, 0.353600, 1.570796, 0.341518, 1.570124, 15.968867, -13.035980
5.045000, 0.353600, 1.570796, 0.341346, 1.570131, 16.256023, -13.390359
5.047500, 0.353600, 1.570796, 0.341164, 1.570139, 16.539705, -13.738499
5.050000, 0.353600, 1.570796, 0.340973, 1.570147, 16.819484, -14.080341
5.052500, 0.353600, 1.570796, 0.340775, 1.570155, 17.094918, -14.415962
5.055000, 0.353600, 1.570796, 0.340569, 1.570163, 17.365569, -14.745472
5.057500, 0.353600, 1.570796, 0.340357, 1.570172, 17.631013, -15.068976
5.060000, 0.353600, 1.570796, 0.340139, 1.570181, 17.890826, -15.386541
5.062500, 0.353600, 1.570796, 0.339917, 1.570190, 18.144591, -15.698185
5.065000, 0.353600, 1.570796, 0.339690, 1.570199, 18.391899, -16.003869
5.067500, 0.353600, 1.570796, 0.339460, 1.570208, 18.632357, -16.303497
5.070000, 0.353600, 1.570796, 0.339226, 1.570218, 18.865601, -16.596928
5.072500, 0.353600, 1.570796, 0.338991, 1.570227, 19.091302, -16.883982
5.075000, 0.353600, 1.570796, 0.338753, 1.570237, 19.309182, -17.164460
5.077500, 0.353600, 1.570796, 0.338514, 1.570247, 19.519019, -17.438150
5.080000, 0.353600, 1.570796, 0.338275, 1.570257, 19.720649, -17.704845
5.082500, 0.353600, 1.570796, 0.338036, 1.570268, 19.913969, -17.964353
5.085000, 0.353600, 1.570796, 0.337797, 1.570278, 20.098935, -18.216505
5.087500, 0.353600, 1.570796, 0.337558, 1.570289, 20.275553, -18.461159
5.090000, 0.353600, 1.570796, 0.337321, 1.570300, 20.443874, -18.698205
5.092500, 0.353600, 1.570796, 0.337086, 1.570311, 20.603988, -18.927563
5.095000, 0.353600, 1.570796, 0.336853, 1.570322, 20.756010, -19.149184
5.097500, 0.353600, 1.570796, 0.336622, 1.570334, 20.900076, -19.363044
5.100000, 0.353600, 1.570796, 0.336394, 1.570345, 21.036330, -19.569144
5.102500, 0.353600, 1.570796, 0.336169, 1.570357, 21.164927, -19.767504
5.105000, 0.353600, 1.570796, 0.335948, 1.570369, 21.286019, -19.958160
5.107500, 0.353600, 1.570796, 0.335730, 1.570380, 21.399761, -20.141161
5.110000, 0.353600, 1.570796, 0.335516, 1.570392, 21.506303, -20.316567
5.112500, 0.353600, 1.570796, 0.335307, 1.570404, 21.605795, -20.484445
5.115000, 0.353600, 1.570796, 0.335101, 1.570417, 21.698383, -20.644871
5.117500, 0.353600, 1.570796, 0.334901, 1.570429, 21.784216, -20.797930
5.120000, 0.353600, 1.570796, 0.334705, 1.570441, 21.863445, -20.943709
5.122500, 0.353600, 1.570796, 0.334513, 1.570453, 21.936223, -21.082307
5.125000, 0.353600, 1.570796, 0.334327, 1.570466, 22.002709, -21.213825
5.127500, 0.353600, 1.570796, 0.334146, 1.570478, 22.063069, -21.338376
5.130000, 0.353600, 1.570796, 0.333971, 1.570490, 22.117473, -21.456077
5.132500, 0.353600, 1.570796, 0.333800, 1.570503, 22.166099, -21.567051
5.135000, 0.353600, 1.570796, 0.333635, 1.570515, 22.209132, -21.671431
5.137500, 0.353600, 1.570796, 0.333475, 1.570527, 22.246761, -21.769351
5.140000, 0.353600, 1.570796, 0.333321, 1.570540, 22.279177, -21.860955
5.142500, 0.353600, 1.570796, 0.333173, 1.570552, 22.306579, -21.946388
5.145000, 0.353600, 1.570796, 0.333030, 1.570564, 22.328995, -22.025925
5.147500, 0.353600, 1.570796, 0.332893, 1.570576, 22.344776, -22.101040
5.150000, 0.353600, 1.570796, 0.332761, 1.570588, 22.354368, -22.171505
5.152500, 0.353600, 1.570796, 0.332635, 1.570600, 22.359855, -22.235898
5.155000, 0.353600, 1.570796, 0.332514, 1.570612, 22.362095, -22.293913
5.157500, 0.353600, 1.570796, 0.332400, 1.570624, 22.360558, -22.347081
5.160000, 0.353600, 1.570796, 0.332290, 1.570635, 22.354335, -22.397219
5.162500, 0.353600, 1.570796, 0.332186, 1.570647, 22.343585, -22.444545
5.165000, 0.353600, 1.570796, 0.332087, 1.570659, 22.330064, -22.487694
5.167500, 0.353600, 1.570796, 0.331994, 1.570670, 22.315804, -22.525043
5.170000, 0.353600, 1.570796, 0.331905, 1.570682, 22.302627, -22.555241
5.172500, 0.353600, 1.570796, 0.331821, 1.570693, 22.287008, -22.581300
